image,n_patches,largest_patch,patch_50+_pix,n_features,mean_patch_size,sdx_largest,sdy_largest,sdx_2nd_largest,sdy_2nd_largest,center_X_largest,center_Y_largest,center_X_2largest,center_Y_2largest
outputs/tmp_0145_median.npy,19,334,2,623,23.647058823529413,5.9986308720383326,7.1494479309708545,2.2580807772246168,2.8202466594842126,172.36476426799007,491.24813895781637,72.130434782608702,528.75362318840575
outputs/tmp_0146_median.npy,24,373,2,716,19.818181818181817,6.8794439722770049,7.4877946337411441,2.1668106422516482,2.7198273727389393,159.05263157894737,499.59496567505721,71.265625,536.59375
outputs/tmp_0147_median.npy,30,158,2,872,8.7857142857142865,5.1622719590550137,6.2340580009182336,3.7247798092609954,5.4387404615102559,186.94736842105263,464.80161943319837,127.45327102803738,513.34112149532712
outputs/tmp_0148_median.npy,31,68,2,1480,6.1724137931034484,4.5342693750407133,4.3903794937072842,4.8937553292823797,2.9450925316064116,123.76111111111111,517.58888888888885,114.21153846153847,535.92307692307691
outputs/tmp_0149_median.npy,25,285,3,1328,20.217391304347824,6.0147025864071173,7.327491327910491,3.8027026707766733,5.5358509497013744,105.06008583690988,582.40772532188839,144.60220994475139,540.02762430939231
outputs/tmp_0150_median.npy,19,219,3,792,24.705882352941178,6.940437110814508,7.0107265598867237,5.530341865612181,4.3531828996753967,166.38242280285036,568.15201900237525,102.93862815884476,609.51263537906141
outputs/tmp_0151_median.npy,22,281,2,1409,17.850000000000001,7.4106545345497148,5.9911402185699876,2.8714517729184181,3.7116964910436709,84.382681564245814,672.1061452513967,86.675324675324674,696.74025974025972
outputs/tmp_0152_median.npy,25,244,3,1281,15.130434782608695,6.128109911379827,7.2850708442970458,4.5605425941256676,2.007107552081747,89.851002865329519,709.26647564469909,94.038095238095238,678.00952380952378
outputs/tmp_0153_median.npy,42,7,1,1918,1.2749999999999999,3.264249598879807,5.1347234215081752,1.2058424989428864,7.1099996728511234,137.80769230769232,95.5,203.60784313725489,320.27450980392155
outputs/tmp_0154_median.npy,24,7,1,1528,1.5909090909090908,2.2607766610417559,2.386303510546059,2.6405778922864345,2.7783775280667151,132.0,76.5,127.68965517241379,144.06896551724137
outputs/tmp_0155_median.npy,21,22,1,1752,2.2105263157894739,1.3266009950652708,3.5824522753317658,1.2580804584402767,1.4238015607358143,131.23255813953489,81.162790697674424,129.52380952380952,90.142857142857139
outputs/tmp_0156_median.npy,28,91,2,1721,5.5769230769230766,4.7504431848241744,4.5924593688983437,1.1392327416596757,4.66554098977522,220.69863013698631,223.80136986301369,265.21818181818179,857.39999999999998
outputs/tmp_0157_median.npy,18,22,1,1664,2.625,1.061138097353473,4.1163447636329193,2.7684651149997399,2.3279822022057743,9.1162790697674421,163.44186046511629,70.38095238095238,548.09523809523807
outputs/tmp_0158_median.npy,25,3,1,1833,1.3478260869565217,1.4892190696804819,2.3840288903450815,1.4533486237727757,2.4103941586387903,253.03125,586.5625,252.23333333333332,930.29999999999995
outputs/tmp_0159_median.npy,43,18,1,1610,1.8292682926829269,2.7125375777679697,5.0314110300102284,1.1801217212860413,5.0687602585699896,245.72368421052633,267.9736842105263,265.67241379310343,856.87931034482756
outputs/tmp_0160_median.npy,35,8,1,2039,1.4545454545454546,8.208243436217332,0.75758004870492179,2.1124991796602406,3.2038060208860686,246.63265306122449,786.44897959183675,253.51063829787233,588.23404255319144
outputs/tmp_0161_median.npy,23,2,1,1923,1.0952380952380953,0.98601329718326935,3.5704711018140016,0.97912087402445513,1.8458127731133596,208.33333333333334,23.208333333333332,137.36363636363637,574.0454545454545
outputs/tmp_0162_median.npy,24,34,1,1823,4.8181818181818183,6.4065676189187135,2.1635867258576558,6.5258985759573171,1.6901023230157071,104.40186915887851,307.196261682243,132.04109589041096,308.72602739726028
outputs/tmp_0163_median.npy,49,17,1,1283,1.553191489361702,2.6570811712518099,4.4448778804151905,1.5615020666706407,4.5416576660054657,245.52702702702703,472.41891891891891,219.01754385964912,104.40350877192982
outputs/tmp_0164_median.npy,48,8,1,1615,1.3478260869565217,1.7954057996416155,6.3556713117600143,1.450797124097124,5.4047560776604255,238.82539682539684,576.28571428571433,245.92063492063491,471.79365079365078
outputs/tmp_0165_median.npy,24,13,1,1954,2.0,5.5812738047824366,1.0666666666666667,1.5799030824705673,2.0300477211139643,215.77777777777777,428.19999999999999,132.5625,74.9375
outputs/tmp_0166_median.npy,47,4,1,1521,1.2222222222222223,0.58901508937395153,14.294952370165705,0.80371040382910353,6.948547621595953,58.714285714285715,577.60714285714289,142.16363636363636,108.56363636363636
outputs/tmp_0167_median.npy,26,32,1,1756,3.0833333333333335,2.6217551373078303,3.343344965084452,1.2239718480875132,5.1500996330551523,66.079999999999998,623.90666666666664,270.88372093023258,857.81395348837214
outputs/tmp_0168_median.npy,39,9,1,1773,1.5135135135135136,0.8508319756478695,6.784371808135587,1.5147206667319397,3.4248050953051914,141.63157894736841,107.84210526315789,182.11538461538461,629.03846153846155
outputs/tmp_0169_median.npy,45,6,1,1646,1.3255813953488371,1.1300668695292371,4.589349454830101,1.7045015235507952,5.8020540639455227,265.58620689655174,857.15517241379314,246.30769230769232,471.59615384615387
outputs/tmp_0170_median.npy,30,29,1,1890,2.2142857142857144,1.5799831286513402,6.0104888583585705,1.2338927625531195,3.1878879776092304,246.30158730158729,471.74603174603175,220.64705882352942,127.88235294117646
outputs/tmp_0171_median.npy,20,8,1,1641,2.1111111111111112,0.47140452079103173,7.630348761506399,1.6713433009863849,1.8151489856814469,0.33333333333333331,73.333333333333329,132.45454545454547,87.909090909090907
outputs/tmp_0172_median.npy,35,37,1,1609,3.6969696969696968,3.8208095343853645,5.6589570911878111,7.4893109334916863,2.0950894194521323,90.77235772357723,710.97560975609758,105.83720930232558,307.48837209302326
outputs/tmp_0173_median.npy,26,180,2,1645,9.6666666666666661,4.3685042218884851,4.3398686638566764,0.46676667459822574,10.455554443716752,59.343347639484982,7.1802575107296134,0.32075471698113206,86.660377358490564
outputs/tmp_0174_median.npy,33,321,2,1606,11.67741935483871,4.2825939827576658,7.4891275254391481,0.78859500769900925,5.4302420152946409,59.325068870523417,12.443526170798899,141.5952380952381,105.80952380952381
outputs/tmp_0175_median.npy,34,423,2,1621,14.875,4.3886484205345235,10.091833384674967,1.4016695903826861,5.2973321960267619,59.515723270440255,19.729559748427672,245.87037037037038,472.11111111111109
outputs/tmp_0176_median.npy,16,597,2,922,44.857142857142854,4.9710203779108468,11.827307341724863,0.36309218870694532,7.8466130233050233,59.556438791732909,29.608903020667725,0.15625,109.15625
outputs/tmp_0177_median.npy,48,6,1,1394,1.326086956521739,1.2405731950341556,7.0684368263098891,1.3701212146584487,4.6609195357104527,204.90322580645162,319.14516129032256,218.625,104.33928571428571
outputs/tmp_0178_median.npy,20,491,2,1172,30.722222222222221,4.4001148655830464,12.400054632879998,2.6724238683871842,2.4094589781520099,58.0,50.288808664259925,82.253968253968253,37.507936507936506
outputs/tmp_0179_median.npy,23,449,2,1281,24.952380952380953,4.4102441044940468,12.23584207533413,2.5129856650821916,2.7452742068715335,57.605714285714285,59.89142857142857,81.026315789473685,46.328947368421055
outputs/tmp_0180_median.npy,21,373,2,1292,22.684210526315791,4.3838436973065384,11.045523047351573,1.8018790664376103,3.0434939627495123,57.63425925925926,67.532407407407405,80.79661016949153,55.305084745762713
outputs/tmp_0181_median.npy,29,298,2,1555,12.592592592592593,3.946623600128575,9.2587644191691023,1.2186579075882698,3.3777818893702896,57.184750733137832,76.161290322580641,23.837209302325583,715.44186046511629
outputs/tmp_0182_median.npy,20,165,3,1414,18.444444444444443,4.1478048852914391,8.3455014913958685,5.5991849048445843,3.2504087916637765,57.054054054054056,86.168168168168165,67.982142857142861,688.73214285714289
outputs/tmp_0183_median.npy,21,97,3,1268,13.0,4.0879938292990481,5.2359503672876109,5.1745763022423192,3.8148814972603247,56.25,94.987903225806448,69.294117647058826,695.85784313725492
outputs/tmp_0184_median.npy,22,98,3,1464,11.300000000000001,5.334006859733611,4.5527137136007259,4.2851462304632433,2.6987657063851356,67.59911894273128,704.58590308370049,56.201550387596896,102.57364341085271
outputs/tmp_0185_median.npy,23,183,2,1146,12.095238095238095,5.3005828352102746,4.5356395517932038,1.6120686809496563,3.8799251854184571,68.043137254901964,711.73333333333335,21.111111111111111,756.20833333333337
outputs/tmp_0186_median.npy,25,168,2,1384,10.086956521739131,5.0749326250009386,4.4492012015166615,1.4812436802351889,3.844184111003262,67.931330472102999,719.8583690987125,20.923076923076923,766.3384615384615
outputs/tmp_0187_median.npy,24,189,2,1272,11.090909090909092,4.8545594227150408,5.3204672659798584,1.5109084643866093,3.1717422624784373,67.02448979591837,728.24489795918362,41.303571428571431,401.10714285714283
outputs/tmp_0188_median.npy,27,129,2,1433,6.6399999999999997,4.1019319003802721,3.802767674718051,1.3431368584394576,2.6509811072553746,67.604790419161674,733.99401197604789,40.657894736842103,414.84210526315792
outputs/tmp_0189_median.npy,26,81,2,1317,6.0,3.4673266849362987,3.7710077440214413,1.9994506081358949,4.0028981200344083,66.862068965517238,741.98620689655172,5.453125,494.765625
outputs/tmp_0190_median.npy,26,27,1,1485,4.791666666666667,3.4933583152416885,3.8795019109789006,2.8149599455433205,3.1586825729274524,5.7844827586206895,503.9655172413793,67.393258426966298,749.71910112359546
outputs/tmp_0191_median.npy,28,31,1,1540,4.4230769230769234,3.2240918307602202,4.3921885043008722,2.2003634665327403,4.1237233411736742,6.1379310344827589,515.86206896551721,60.96078431372549,275.4019607843137
outputs/tmp_0192_median.npy,28,71,3,1574,8.3076923076923084,2.6335266534792416,7.5426146741754003,7.2831669312151019,2.1418214530624744,59.576036866359445,288.83870967741933,129.5,308.36301369863014
outputs/tmp_0193_median.npy,20,200,2,1604,15.5,2.8943206174739338,8.8016580070728363,2.46525860712421,2.9663740492392394,58.907142857142858,298.77142857142854,74.849999999999994,305.52499999999998
outputs/tmp_0194_median.npy,21,250,3,1294,18.368421052631579,3.2128174424276499,9.6354634087853217,2.381994962211297,3.5450669951356346,57.974285714285713,309.58857142857141,74.689999999999998,313.05000000000001
outputs/tmp_0195_median.npy,34,250,2,1639,8.96875,2.7792704322901849,9.4353893478256499,1.0113620447671388,4.101887951241836,56.569444444444443,318.09027777777777,260.76315789473682,994.73684210526312
outputs/tmp_0196_median.npy,23,187,4,1253,17.19047619047619,3.3454270453756019,9.996226509429734,7.2471607389039061,2.69903081622622,56.207182320441987,329.17679558011048,113.44571428571429,150.72571428571428
outputs/tmp_0197_median.npy,22,297,2,1405,19.050000000000001,3.4826918565046534,10.058812553478671,3.9723264169287189,1.9304158076205802,55.47905759162304,339.41361256544502,126.49411764705883,200.57647058823528
outputs/tmp_0198_median.npy,20,200,3,1226,21.611111111111111,3.6221513325831824,9.9665581518305437,8.317379303257308,3.4407228911086678,54.823076923076925,349.20512820512823,96.590909090909093,205.23776223776224
outputs/tmp_0199_median.npy,36,216,2,1551,10.205882352941176,3.4519329266527841,9.4471990884595183,4.5008161692257964,2.6067652324371595,54.195402298850574,359.05747126436779,118.01515151515152,239.15151515151516
outputs/tmp_0200_median.npy,20,277,2,1302,21.444444444444443,3.6663434273796103,9.3606248080492716,3.6844547237780305,3.1464134113895303,53.832041343669253,369.44186046511629,71.545454545454547,244.80909090909091
outputs/tmp_0201_median.npy,25,210,2,1483,11.913043478260869,3.7748432182428515,6.2777729377424318,2.532907677309844,2.935761949622631,53.523636363636363,375.34181818181816,52.723076923076924,212.32307692307691
outputs/tmp_0202_median.npy,29,85,2,1660,5.8518518518518521,3.7195502407034859,3.5764326659809105,3.6425943573699984,5.8774876299183951,53.037735849056602,382.49685534591197,55.0703125,215.6328125
outputs/tmp_0203_median.npy,24,122,2,1387,9.4090909090909083,3.7493096011408689,6.6543724086022449,2.7305534457440852,2.8839084710209879,54.480769230769234,224.77403846153845,79.558139534883722,84.093023255813947
outputs/tmp_0204_median.npy,23,103,3,1443,11.19047619047619,3.5314790727473544,6.5780114659605555,2.8912487528763586,4.6435983092322566,53.703389830508478,233.92796610169492,52.263157894736842,411.3984962406015
outputs/tmp_0205_median.npy,29,110,2,1660,8.1111111111111107,3.0372174901782438,6.2104550611139357,2.8885926239154553,5.8257696347121977,52.840909090909093,242.05454545454546,53.405714285714289,417.45714285714286
outputs/tmp_0206_median.npy,26,106,3,1246,10.041666666666666,3.2971478071688183,5.9944365527888301,2.6211043757906567,5.1755879511547684,51.785123966942152,250.97520661157026,53.610294117647058,428.75735294117646
outputs/tmp_0207_median.npy,20,174,3,1100,17.166666666666668,4.0450442438177721,6.4659646822103891,2.8070809962883483,5.7788504442274169,51.37096774193548,260.2967741935484,54.448529411764703,437.95588235294116
outputs/tmp_0208_median.npy,25,190,2,1149,13.043478260869565,4.1701962217975295,6.1803593014054741,2.7947682638400431,7.6769867340320248,50.59468438538206,269.35880398671094,7.0090090090090094,375.90090090090092
outputs/tmp_0209_median.npy,26,148,3,1161,12.291666666666666,4.2036368128498252,6.0190369031143067,2.5938466686642334,6.1670943987905567,49.756756756756758,279.28040540540542,7.25,387.47297297297297
outputs/tmp_0210_median.npy,37,129,2,2016,5.8857142857142861,3.4923894478762292,5.2316810930338553,2.4355262875142434,3.1352379959511456,47.874396135265698,288.51690821256039,6.9358974358974361,398.20512820512823
outputs/tmp_0211_median.npy,27,101,2,1597,9.3599999999999994,3.8696272936265967,5.5950828829589039,3.2599984146655943,3.6440230498070485,48.021276595744681,299.11914893617023,13.082089552238806,898.25373134328356
outputs/tmp_0212_median.npy,30,79,2,1528,6.8214285714285712,3.5896262572399742,4.6383066833585822,3.9794067931232218,3.8384136319494364,46.75,308.58333333333331,12.522988505747126,908.31609195402302
outputs/tmp_0213_median.npy,30,91,3,1570,8.1785714285714288,4.5836480959684129,4.5991369289784565,3.4785639224867162,4.2468060124937201,12.086956521739131,918.14782608695657,46.239766081871345,319.15204678362574
outputs/tmp_0214_median.npy,32,121,3,1528,8.8000000000000007,4.8015127555699602,5.2216871196898129,3.013568851415581,4.0029828288137557,11.29811320754717,928.76603773584907,46.041666666666664,330.77083333333331
outputs/tmp_0215_median.npy,26,158,3,1152,12.375,4.8752291798310221,6.0754790288820866,2.8417083105851981,4.1239655474718386,10.781879194630873,938.83221476510062,46.157142857142858,342.49285714285713
outputs/tmp_0216_median.npy,32,151,2,1670,8.2666666666666675,4.7089890453673648,6.2563449833561204,3.3015211114443574,3.2860311673790097,9.6385542168674707,948.28112449799198,61.346938775510203,310.65306122448982
outputs/tmp_0217_median.npy,26,109,2,1230,9.5833333333333339,4.5655379862484295,5.959808038601091,3.3120941639096975,4.2507172513945708,9.1471861471861473,958.44155844155841,59.92622950819672,320.46721311475409
outputs/tmp_0218_median.npy,31,70,2,1450,5.1034482758620694,4.450509602181727,6.0797664593297487,2.0241293989629696,3.4960091239733142,8.4966442953020138,967.94630872483219,69.531645569620252,315.92405063291142
outputs/tmp_0219_median.npy,27,112,2,1376,7.4000000000000004,5.3083142137484156,4.0358872556813532,1.728303888680728,4.0116020564317285,63.822580645161288,321.19892473118279,56.283783783783782,338.95945945945948
outputs/tmp_0220_median.npy,27,74,2,1424,6.2000000000000002,4.6137238821245603,3.2063074753618799,2.4090845316811214,4.2317073170731705,62.878205128205131,329.74358974358972,11.414634146341463,1007.9146341463414
outputs/tmp_0221_median.npy,31,52,2,1732,4.1379310344827589,3.4851544416480595,2.9767672674437082,3.2755319071204028,3.0328608733393883,11.950413223140496,479.52066115702479,61.757575757575758,339.53535353535352
outputs/tmp_0222_median.npy,29,56,2,1648,5.6296296296296298,3.8975736495555942,3.7067640822627554,2.7520946331486322,5.4809499166222668,10.490196078431373,491.84313725490193,15.845360824742269,1003.020618556701
outputs/tmp_0223_median.npy,22,56,2,1187,9.4499999999999993,3.882127525909449,4.5932504981226696,3.1632373281651143,6.2756535223824903,9.0526315789473681,505.16842105263157,14.962686567164178,1012.4776119402985
outputs/tmp_0224_median.npy,22,142,2,1174,12.85,4.2015307216565416,6.4790215843028633,3.0711925278954282,5.4466387763070845,6.8178294573643408,520.86434108527135,54.413793103448278,355.75862068965517
outputs/tmp_0225_median.npy,33,111,2,1751,5.419354838709677,4.4487204628433474,5.2578484586569418,2.6043615662303017,1.9637015206763928,6.3550295857988166,531.15384615384619,63.637931034482762,365.37931034482756
outputs/tmp_0226_median.npy,23,70,2,1395,8.4285714285714288,4.3624454653411995,5.0392005796564447,5.8486889585987782,2.8943693159950645,6.808988764044944,543.07303370786519,57.363636363636367,375.06666666666666
outputs/tmp_0227_median.npy,34,24,1,1744,3.125,3.5886138272400836,2.4075494763209422,2.5817058168864215,2.7876435059761255,70.425742574257427,352.18811881188117,9.5194805194805188,552.09090909090912
outputs/tmp_0228_median.npy,26,84,2,1763,7.708333333333333,4.3104736027585906,6.5386070300837451,4.4394719972443824,2.9861195812285612,7.311827956989247,565.38709677419354,68.297297297297291,359.68918918918916
outputs/tmp_0229_median.npy,29,111,2,1601,6.8148148148148149,4.1540250399028951,6.9500229910650715,5.2073724217064745,3.5405859291499575,7.0594594594594593,577.26486486486488,67.594594594594597,366.57837837837837
outputs/tmp_0230_median.npy,40,26,1,1935,2.263157894736842,3.4177190166136615,2.6499176743444832,6.869079543898704,3.3085866411702409,66.367816091954026,374.59770114942529,119.08974358974359,144.76923076923077
outputs/tmp_0231_median.npy,23,91,3,1328,11.19047619047619,6.3976259601420411,3.716108942265318,3.2595568324239497,5.9302697386842125,63.949152542372879,382.19491525423729,57.372727272727275,262.4909090909091
outputs/tmp_0232_median.npy,45,17,1,1640,2.2325581395348837,0.85722129921597545,13.466474868036283,1.1395585768182344,10.770844616370619,97.19587628865979,275.25773195876286,103.46250000000001,269.96249999999998
outputs/tmp_0233_median.npy,20,157,2,1081,14.888888888888889,3.6646432121997217,7.3971698398853869,2.7677851373122393,4.4116901754408859,56.631970260223049,279.48327137546471,4.6339285714285712,619.96428571428567
outputs/tmp_0234_median.npy,26,118,3,1540,11.291666666666666,3.8287224350204689,7.0191285848006375,4.487182134500463,3.0426772704594693,56.051470588235297,289.26470588235293,53.655844155844157,412.42857142857144
outputs/tmp_0235_median.npy,46,30,1,1366,2.25,0.78714674616617708,15.02997005985042,0.88369939161677413,9.9087097098101591,59.020000000000003,580.39999999999998,103.87755102040816,269.33673469387753
outputs/tmp_0236_median.npy,28,42,1,1772,5.0769230769230766,4.5710080930485022,3.960572259761848,2.1545069041430334,4.2599882628946295,52.804511278195491,429.41353383458647,53.090000000000003,309.14999999999998
outputs/tmp_0237_median.npy,24,111,3,1191,11.0,4.4025382993735471,5.9324038667187926,2.7590218486023623,5.5219478187953408,54.806584362139915,437.55555555555554,4.5378787878787881,400.02272727272725
outputs/tmp_0238_median.npy,22,125,4,1091,22.300000000000001,4.8406288084643068,17.102510738463199,5.6164768351520937,6.1318887080016173,8.0089485458612977,394.84787472035794,56.504559270516715,445.82066869300911
outputs/tmp_0239_median.npy,22,192,4,1021,30.600000000000001,5.7369242494377595,18.459971646392113,6.6610862856435658,7.5383535888574409,8.504078303425775,402.53833605220228,59.02995391705069,451.27649769585253
outputs/tmp_0240_median.npy,25,199,4,1052,21.695652173913043,7.0787058139182477,8.8472739304262529,5.3749374330572621,8.1369893009636947,60.881999999999998,457.58800000000002,10.982926829268292,401.48048780487807
outputs/tmp_0241_median.npy,32,228,3,1038,17.366666666666667,6.9132771326944784,8.9806966172227991,5.1182679461331126,7.5553713363835522,62.040229885057471,465.09961685823754,10.215469613259668,412.52486187845307
outputs/tmp_0242_median.npy,36,164,3,1537,10.058823529411764,5.2646361393266563,7.1701519312495163,4.8472818847230652,6.1661378631918788,62.679300291545189,472.85714285714283,9.1842105263157894,424.1278195488722
outputs/tmp_0243_median.npy,26,121,4,1238,15.166666666666666,5.4137263600864873,7.422678804212957,4.6970002492055878,6.0707263781526413,62.624657534246573,479.84383561643835,8.6557377049180335,437.94672131147541
outputs/tmp_0244_median.npy,44,40,1,1755,2.6428571428571428,3.6039589909103116,3.7433508228127725,2.008037476286944,5.2026635806414898,61.392857142857146,486.65178571428572,246.09722222222223,472.04166666666669
outputs/tmp_0245_median.npy,43,36,1,1759,3.1951219512195124,3.7540305856772376,3.9392992412860304,0.75662582488895314,15.65219508367756,61.757575757575758,494.56818181818181,58.270833333333336,581.59375
outputs/tmp_0246_median.npy,29,217,3,1292,13.851851851851851,5.9744141879257828,7.0614048334748674,3.8033762061640024,4.1470574197555496,61.458666666666666,501.19466666666665,63.094936708860757,338.72784810126581
outputs/tmp_0247_median.npy,39,172,2,1763,6.0,4.3702260705160558,5.3437300214304706,1.034580859472386,7.1729874757441099,59.55605381165919,511.59192825112109,204.29411764705881,317.80392156862746
outputs/tmp_0248_median.npy,28,279,2,1738,13.076923076923077,5.5141354413499446,6.9735564767102227,1.8200096053536654,3.5107979710231509,59.956011730205276,518.99706744868035,11.241935483870968,502.35483870967744
outputs/tmp_0249_median.npy,24,296,2,1572,17.454545454545453,5.6991925820268481,8.2709537539104492,2.5051896646061627,4.3058783435620747,60.32987012987013,526.6831168831169,9.2471910112359552,517.4606741573034
outputs/tmp_0250_median.npy,24,317,2,1292,18.272727272727273,5.5640468029503705,8.6811824882504887,2.4702940357454377,4.6574956886483809,59.935483870967744,534.56079404466504,8.220930232558139,531.65116279069764
outputs/tmp_0251_median.npy,29,131,3,1508,9.1481481481481488,4.037736198121312,7.2501928640607218,4.0884372159989226,5.5023885926930101,57.91532258064516,543.82258064516134,7.2820512820512819,546.65811965811963
outputs/tmp_0252_median.npy,26,141,2,1457,9.7083333333333339,3.9157170782228885,7.9862968420217113,3.8128204783335917,6.6963404184673889,57.782051282051285,552.09829059829065,7.3200000000000003,561.15499999999997
outputs/tmp_0253_median.npy,29,75,2,1230,7.2222222222222223,3.3926691677251193,7.18136848456618,2.7454403770353091,8.2436465580242775,6.0,575.77551020408168,56.41830065359477,562.23529411764707
outputs/tmp_0254_median.npy,24,50,2,1604,6.8181818181818183,2.7356364625005463,6.5063183455182614,1.4506217631267282,7.1855408191069827,4.8013245033112586,589.60264900662253,56.584158415841586,570.56435643564362
outputs/tmp_0255_median.npy,37,25,1,1744,2.5142857142857142,1.3530814612310602,5.7978834581568979,2.0841970998493418,4.2004858805444227,1.7865168539325842,582.42696629213481,3.6428571428571428,602.88571428571424
outputs/tmp_0256_median.npy,29,30,1,1398,5.2592592592592595,3.0008719615651809,7.5314263265726966,2.3940381144257619,4.5468710429458117,3.4965034965034967,590.93006993006998,9.6031746031746028,535.97619047619048
outputs/tmp_0257_median.npy,23,211,2,1245,16.0,3.3502784666425325,13.697403946333127,2.5985731689693243,4.0426362108633676,5.5697329376854601,591.74777448071211,8.7301587301587293,548.6349206349206
outputs/tmp_0258_median.npy,24,52,2,1209,9.0909090909090917,2.7697818135676195,8.0935442042221748,3.1649533503764213,4.4662413963814318,3.900497512437811,614.95522388059703,6.7106918238993707,588.47169811320759
outputs/tmp_0259_median.npy,31,38,1,1534,3.896551724137931,3.2188560334936178,3.6051350982506838,1.976528122789285,5.5515381952293046,16.842105263157894,535.34210526315792,2.4684684684684686,630.8648648648649
outputs/tmp_0260_median.npy,25,118,3,1417,13.565217391304348,3.6265372601786563,10.234001341210986,4.0919220948082913,4.8739428463170373,6.7635782747603832,589.00638977635788,15.876923076923077,546.31794871794875
outputs/tmp_0261_median.npy,31,199,2,1664,11.517241379310345,3.221165246753479,10.300637460890009,4.1424672119494357,3.9518074354553785,5.7552238805970148,601.10149253731345,16.323529411764707,554.47058823529414
outputs/tmp_0262_median.npy,25,132,3,1010,13.913043478260869,3.4124650975991924,8.5883505709900909,4.6332230951924851,4.378363624370512,5.2616822429906538,615.37071651090343,15.513227513227513,565.47619047619048
outputs/tmp_0263_median.npy,29,98,2,1641,10.222222222222221,2.9647144869630826,9.007572538923009,3.8116167332854256,13.146017374022266,4.371841155234657,626.4584837545126,14.94560669456067,588.46443514644352
outputs/tmp_0264_median.npy,25,70,3,945,10.826086956521738,3.6361650127572593,9.6456489672805326,3.7359572459022972,4.5756298898500178,6.048,628.88400000000001,55.06111111111111,452.38333333333333
outputs/tmp_0265_median.npy,26,34,1,1546,6.958333333333333,2.6430716343676903,6.507703005876837,3.1760519159884137,5.0102819349767209,17.547619047619047,598.41666666666663,52.687898089171973,461.89171974522293
outputs/tmp_0266_median.npy,27,42,1,1558,6.1600000000000001,2.4271272999743867,6.5896017479564071,3.1606050503798717,3.9214644630460334,17.225806451612904,609.78064516129029,50.479674796747965,469.39837398373982
outputs/tmp_0267_median.npy,31,37,1,1704,3.7586206896551726,2.6619603787155142,4.1225142773484897,1.9180824512319217,5.1801956857525191,48.881818181818183,478.88181818181818,17.957446808510639,619.60638297872345
outputs/tmp_0268_median.npy,40,7,1,1878,1.3421052631578947,0.63665174450949413,7.3025285399595035,3.0213123642494937,5.4290406379507523,141.69230769230768,107.5,241.78846153846155,471.78846153846155
outputs/tmp_0269_median.npy,43,7,1,1778,1.3414634146341464,0.99744571741206722,5.9459459263588732,1.0301575072754257,5.06615954263716,186.92857142857142,640.55357142857144,178.71428571428572,516.61224489795916
outputs/tmp_0270_median.npy,31,68,2,1871,5.5862068965517242,2.2592852308251938,9.2120767684379707,3.0846954890860481,2.8486474411143456,16.110429447852759,654.46625766871171,46.978947368421053,506.2315789473684
outputs/tmp_0271_median.npy,29,98,2,1807,8.1851851851851851,2.5223133761430545,10.693539051835403,3.5295965079375509,3.1233216096347238,15.297297297297296,667.14864864864865,47.04032258064516,515.89516129032256
outputs/tmp_0272_median.npy,33,56,2,1864,5.096774193548387,2.3099148592910024,6.9237656598517985,3.3029120505926919,3.3491909228757768,13.150943396226415,686.86792452830184,46.941747572815537,524.87378640776694
outputs/tmp_0273_median.npy,35,80,2,2067,4.5454545454545459,2.6666465651333651,8.3371670786133976,1.4599051853352045,4.2408635472347642,11.960264900662251,701.0397350993378,41.422535211267608,509.23943661971833
outputs/tmp_0274_median.npy,25,218,3,1773,13.913043478260869,3.6877656767966642,14.586864738444705,1.6474558145090665,5.3385347119040576,11.766355140186915,706.55451713395644,41.543689320388353,518.18446601941753
outputs/tmp_0275_median.npy,44,8,1,1661,1.4523809523809523,1.6543072780591075,6.409885218314499,1.6552505304087091,5.4294261256702168,238.80645161290323,575.75806451612902,245.74193548387098,471.80645161290323
outputs/tmp_0276_median.npy,27,59,2,1927,5.4800000000000004,2.6428520743216941,9.3500643315204357,2.2189840923673021,4.4354401479673848,7.9710144927536231,739.81884057971013,14.012658227848101,712.15189873417717
outputs/tmp_0277_median.npy,42,8,1,1814,1.6000000000000001,1.7551951627017428,6.380183818835488,1.7303336952130177,5.5220076395263087,170.8923076923077,610.56923076923078,246.37931034482759,471.08620689655174
outputs/tmp_0278_median.npy,36,52,2,1774,2.8529411764705883,1.8886374110199236,7.7144206877296995,1.1044248518156989,7.093255402966979,7.2755102040816331,762.65306122448976,204.32608695652175,318.89130434782606
outputs/tmp_0279_median.npy,33,19,1,1750,2.6774193548387095,1.8054465342979884,4.8393699108238097,2.1895859991897209,3.175361405500881,6.3809523809523814,781.76190476190482,7.774647887323944,765.66197183098586
outputs/tmp_0280_median.npy,27,54,2,1556,5.0,2.5303026188397966,5.2339810682815093,2.1633044887528503,7.2946086951665334,5.1349206349206353,795.04761904761904,3.1056910569105689,420.67479674796749
outputs/tmp_0281_median.npy,29,62,2,1854,4.1851851851851851,2.4288585070514266,5.5776576353187721,1.9667721059749566,6.0373132976976827,4.3684210526315788,808.72807017543857,2.7747747747747749,435.03603603603602
outputs/tmp_0282_median.npy,24,65,3,1699,8.3636363636363633,2.7153434122783366,8.3623141550504716,1.9966546867670081,6.3429489893278133,3.535135135135135,823.03783783783786,2.5327868852459017,446.47540983606558
