image,n_patches,largest_patch,patch_50+_pix,n_features,mean_patch_size,std_patch_size,mean_displ_X,mean_displ_Y,std_displ_X,std_displ_Y
outputs/tmp_0178_median.npy,19,554.0,3,1172,2.25,16.380807205687319,0.23398804440649018,0.71648163962425293,0.84102745664391287,317.66383107617679
outputs/tmp_0179_median.npy,22,525.0,2,1281,2.2084309133489461,14.937479619461879,0.21406249999999999,0.61171874999999998,1.017225125379293,290.31727834600741
outputs/tmp_0180_median.npy,20,432.0,2,1292,2.0580495356037152,12.242854941739738,0.21223857474825716,0.72037180480247942,0.75264988222794482,298.87375319790726
outputs/tmp_0181_median.npy,28,341.0,1,1555,2.3929260450160772,9.1107837658089608,0.17631917631917632,0.49485199485199405,0.77088406834284462,271.67597800068404
outputs/tmp_0182_median.npy,19,333.0,4,1414,2.154879773691655,10.640023493873731,0.19391365888181175,0.54175513092710492,0.84563909537839299,285.78519144543628
outputs/tmp_0183_median.npy,20,248.0,3,1268,2.059148264984227,9.7437419809792587,0.21625887924230466,0.60260457774269915,0.8990816372109286,286.91472060467106
outputs/tmp_0184_median.npy,21,227.0,3,1464,1.9651639344262295,7.4865646218084221,0.18728639781271361,0.52153110047846918,0.83974471346811763,293.416421127126
outputs/tmp_0185_median.npy,22,255.0,2,1146,1.8926701570680629,8.1145700100450586,0.23930131004366811,0.64541484716157071,0.79795463066314254,324.2632216734749
outputs/tmp_0186_median.npy,24,233.0,3,1384,2.0289017341040463,6.9265784041753076,0.19812002892263195,0.53904555314533598,0.79632630088374645,310.40429097223665
outputs/tmp_0187_median.npy,23,245.0,2,1272,1.8671383647798743,7.3242804175525151,0.21557828481510621,0.63335955940204591,0.86382900552396369,294.68880550439769
outputs/tmp_0188_median.npy,26,167.0,1,1433,1.8478715980460572,5.0875678698850502,0.19134078212290503,0.017458100558659297,0.68515244212808402,289.70854314293763
outputs/tmp_0189_median.npy,25,145.0,2,1317,1.791951404707669,5.0092545094290539,0.2079714864669272,0.59458677087856426,0.74412406329949599,296.58974522433959
outputs/tmp_0190_median.npy,25,116.0,5,1485,1.8518518518518519,5.0699754883825232,0.1844163834524786,0.4557013945857265,0.78621407464005522,296.7617670593221
outputs/tmp_0191_median.npy,27,116.0,3,1540,2.2538961038961038,5.2742776093882187,0.17765091741699932,0.48725208081933247,0.76487605700487038,289.47860525695262
outputs/tmp_0192_median.npy,27,217.0,6,1574,2.153113087674714,7.7897278557894438,0.17387158296249206,0.56261919898283519,1.1776586575325259,259.18648630106532
outputs/tmp_0193_median.npy,19,280.0,3,1604,1.9389027431421446,7.7280786611895733,0.17092950717404864,0.42295695570804726,0.77038149687373969,276.5185300940247
outputs/tmp_0194_median.npy,20,350.0,2,1294,1.9088098918083463,10.25943376207568,0.21191028615622584,0.67826759474091225,0.72673739817467897,308.64739079357906
outputs/tmp_0195_median.npy,33,288.0,1,1639,3.1513117754728492,8.1257082923896302,0.16727716727716727,0.4554334554334552,1.0388334959498076,260.42285248660943
outputs/tmp_0196_median.npy,22,362.0,3,1253,2.2035115722266561,11.819036700628013,0.21884984025559107,0.5862619808306716,1.026692349539936,293.19890871363486
outputs/tmp_0197_median.npy,21,382.0,2,1405,2.1302491103202845,10.641260073514738,0.19515669515669515,0.47186609686609654,0.77622590968935279,274.55688075399115
outputs/tmp_0198_median.npy,19,390.0,3,1226,2.3156606851549757,14.10450506266276,0.22367346938775509,0.53142857142857081,1.0360020744644545,293.58802705932123
outputs/tmp_0199_median.npy,35,348.0,3,1551,3.0838168923275306,10.360401221852106,0.17677419354838711,0.41483870967741848,0.96684368660570941,268.40887234758497
outputs/tmp_0200_median.npy,19,387.0,3,1302,2.074500768049155,11.398512765301978,0.21060722521137587,0.55803228285934003,0.89313368755528022,299.0008585142557
outputs/tmp_0201_median.npy,24,275.0,2,1483,1.9204315576534052,7.5852809752774704,0.18488529014844804,0.43454790823211858,0.89235048962052577,273.89378841701932
outputs/tmp_0202_median.npy,28,159.0,2,1660,2.3602409638554218,5.8055112942547575,0.16515973477998794,0.44454490657022344,0.75749607474618397,258.24055494819578
outputs/tmp_0203_median.npy,23,208.0,2,1387,2.0569574621485218,6.4659554536244235,0.1976911976911977,0.53030303030302972,0.8726474077920896,287.84299377404164
outputs/tmp_0204_median.npy,22,236.0,3,1443,2.038808038808039,7.8284547148420769,0.19001386962552011,0.15256588072122096,1.0217017487434212,312.22454156767299
outputs/tmp_0205_median.npy,28,220.0,3,1660,2.3596385542168674,7.5278717365139221,0.16502063337506376,0.35141651597347784,1.1314699756741455,259.96428544868866
outputs/tmp_0206_median.npy,25,242.0,3,1246,2.5658105939004816,8.5958902201462468,0.21924735980960877,0.33253012048192837,0.83066465323298799,264.10697846958629
outputs/tmp_0207_median.npy,19,310.0,5,1100,2.1454545454545455,11.19142233517695,0.24931756141947226,0.83894449499544976,0.82755594813182065,325.25275671607534
outputs/tmp_0208_median.npy,24,301.0,5,1149,2.2506527415143602,10.57542893395,0.23774680603948897,0.4941056910569096,0.85673650552576264,296.39620092195895
outputs/tmp_0209_median.npy,25,296.0,6,1161,2.3600344530577089,10.708393256294674,0.23491379310344829,0.67844827586206902,1.0057338202104473,297.09730093923156
outputs/tmp_0210_median.npy,36,207.0,4,2016,2.7490079365079363,6.1939950284638945,0.13548387096774195,0.25161290322580648,1.0080397845709197,248.1821724915356
outputs/tmp_0211_median.npy,26,235.0,5,1597,2.2035065748278022,7.7157086860493944,0.17136591478696742,0.35275689223057721,0.8646609447203002,274.8476413959861
outputs/tmp_0212_median.npy,29,192.0,3,1528,2.657068062827225,7.7403166859314503,0.17910936476751801,0.57629338572364075,0.99686459694128693,266.33618708629433
outputs/tmp_0213_median.npy,29,230.0,4,1570,2.4668789808917198,8.1200694086882592,0.17463352453792225,0.33301465901848265,0.80906066667237608,261.00397530262717
outputs/tmp_0214_median.npy,31,265.0,3,1528,2.8017015706806281,8.7783540440368615,0.17943680419122462,0.33366077275704015,0.8871008227484336,258.27509283596936
outputs/tmp_0215_median.npy,25,298.0,3,1152,2.3776041666666665,10.77326061413083,0.23517593397046047,0.38647779105125896,1.0242981395747279,282.64892346449608
outputs/tmp_0216_median.npy,31,249.0,4,1670,2.637125748502994,7.7517661964114994,0.16298039887015323,0.25089446203885962,0.80984462532778312,258.09086930609567
outputs/tmp_0217_median.npy,25,231.0,4,1230,2.2073170731707319,8.5248624501380377,0.22294548413344181,0.26118795768917835,0.91084164030529813,307.93965029126281
outputs/tmp_0218_median.npy,30,149.0,4,1450,2.4724137931034482,5.9546213030937603,0.18909592822636301,0.60800552104899952,0.82293917555796658,284.70817334471263
outputs/tmp_0219_median.npy,26,186.0,5,1376,1.9963662790697674,6.4972591398955242,0.19818181818181818,0.29106060606060669,0.88574452063019815,277.61786798080107
outputs/tmp_0220_median.npy,26,156.0,4,1424,2.0941011235955056,5.836091603398387,0.19173724895513558,0.25335651144727528,0.84639276204248126,292.61269692077559
outputs/tmp_0221_median.npy,30,121.0,2,1732,2.5034642032332561,4.8862924646509116,0.1582900057770075,0.49913344887348399,0.9611048521523935,255.93136110560008
outputs/tmp_0222_median.npy,28,153.0,5,1648,2.250606796116505,5.7179615758812847,0.16636308439587127,0.45355191256830579,0.84716917364955302,273.61238237742327
outputs/tmp_0223_median.npy,21,190.0,5,1187,1.9806234203875317,7.995815793869542,0.22339575752196678,0.34724416437383582,0.84503663679908536,307.46796442028165
outputs/tmp_0224_median.npy,21,258.0,4,1174,2.0528109028960819,9.1750311923129289,0.23358908780903667,0.41602728047740706,0.83538099123552212,286.98172433385008
outputs/tmp_0225_median.npy,32,169.0,3,1751,2.7093089663049685,5.6260306252405536,0.15293998309382925,0.22391208791208775,0.87669016174899128,261.5126292119146
outputs/tmp_0226_median.npy,22,178.0,3,1395,1.9906810035842293,7.503446226301695,0.19655667144906744,0.43902439024390211,0.85861189320476572,293.70947621206454
outputs/tmp_0227_median.npy,33,101.0,3,1744,2.7826834862385321,5.0269136345087393,0.15647351310001914,0.26004972270032412,0.9908387357772197,250.54606988942322
outputs/tmp_0228_median.npy,25,186.0,3,1763,2.2382302892796369,6.6536528752645712,0.15522133938706015,0.44154370034052332,0.73797953562453122,270.6928368037901
outputs/tmp_0229_median.npy,28,185.0,3,1601,2.3266708307307931,8.0293088648199173,0.17125000000000001,0.30937499999999984,0.96631501105581885,267.40495116266601
outputs/tmp_0230_median.npy,39,87.0,4,1935,2.9757105943152453,5.4699488349827936,0.14115822130299896,0.39296794208893437,1.043613305560749,250.27219640642227
outputs/tmp_0231_median.npy,22,236.0,4,1328,2.2944277108433737,11.116303246370002,0.20648078372268275,0.4359457422758099,1.0316934411837952,303.21369730783891
outputs/tmp_0232_median.npy,44,97.0,6,1640,3.803048780487805,7.0862880628588325,0.16571079926784626,0.21915802318486818,0.83287336753113694,231.80559802198189
outputs/tmp_0233_median.npy,19,269.0,4,1081,2.1295097132284919,9.7587868629361196,0.25370370370370371,0.52962962962962989,0.92332139527739243,312.91794638731801
outputs/tmp_0234_median.npy,25,272.0,6,1540,2.4922077922077923,9.1014807733967498,0.17803768680961662,0.30734243014944818,0.81535308441398469,291.92326938358343
outputs/tmp_0235_median.npy,45,100.0,7,1366,5.073206442166911,8.3143175631899613,0.19816849816849816,0.55897435897435876,0.92554467985909372,275.48330151736263
outputs/tmp_0236_median.npy,27,133.0,4,1772,2.4130925507900676,5.3606719498971422,0.15233272162619987,0.35146692076039843,0.97975866608305662,255.59855262819974
outputs/tmp_0237_median.npy,23,243.0,4,1191,2.3089840470193117,9.5114184712690317,0.23025210084033612,0.74789915966386533,0.84037277072976135,292.29837450554538
outputs/tmp_0238_median.npy,21,447.0,5,1091,2.5902841429880845,18.211101886164485,0.25137614678899084,0.7477064220183478,1.0152738336135665,295.55441215395467
outputs/tmp_0239_median.npy,21,613.0,4,1021,2.9000979431929479,24.745240838649909,0.26862745098039215,0.73431372549019669,1.1074690853245346,281.18611632683235
outputs/tmp_0240_median.npy,24,500.0,8,1052,3.0560836501901139,21.858638717068931,0.2502541133879464,0.33160752825416057,1.0938622983941386,287.45618678963899
outputs/tmp_0241_median.npy,31,522.0,10,1038,3.2832369942196533,21.229426815914579,0.25437273904217972,-0.15576167972849927,1.0599021602951457,281.11391306333576
outputs/tmp_0242_median.npy,35,343.0,4,1537,3.0383864671437868,12.10555224078136,0.17240611293859651,0.31892720081453635,0.92146894412966329,259.93672966662069
outputs/tmp_0243_median.npy,25,365.0,3,1238,2.4458804523424877,13.246204503793004,0.22096469954190243,0.6364861223389916,0.99732337616443389,285.29621200030505
outputs/tmp_0244_median.npy,43,112.0,7,1755,3.4849002849002848,6.4162520615326848,0.15621436716077536,0.25028506271379614,1.1237526569343452,239.40010927096003
outputs/tmp_0245_median.npy,42,132.0,8,1759,3.3098351335986358,6.6683873971739498,0.15585893060295791,0.44482366325369699,0.7642265000200873,249.05562057820325
outputs/tmp_0246_median.npy,28,375.0,4,1292,2.5828173374613002,12.397759539457656,0.21223857474825716,0.26878388845855988,0.99644688208162768,277.75729459499593
outputs/tmp_0247_median.npy,38,223.0,2,1763,3.4282473057288714,7.212977263284996,0.15455921301551268,0.44532727960650803,0.8545851108814092,240.40026102004953
outputs/tmp_0248_median.npy,27,341.0,2,1738,2.4286536248561563,8.7674748418954334,0.15709556706966032,0.44797063903281564,1.0659633982673433,252.48638957148566
outputs/tmp_0249_median.npy,23,385.0,3,1572,2.3167938931297711,10.383126255635707,0.17441120305537874,0.3895607893061741,0.94623391109588784,266.82318722788307
outputs/tmp_0250_median.npy,23,403.0,3,1292,2.0882352941176472,11.742395641424498,0.21223857474825716,-0.042602633617350671,0.89477348208973595,286.53541630819512
outputs/tmp_0251_median.npy,28,248.0,2,1508,2.2970822281167109,7.5596174784372678,0.18148639681486398,0.53384207033842135,1.0155118573489166,260.36248493573476
outputs/tmp_0252_median.npy,25,234.0,4,1457,2.1249142072752232,8.5599851832739464,0.18818681318681318,0.52438186813186749,0.9836155253574651,284.6332818542985
outputs/tmp_0253_median.npy,28,196.0,3,1230,2.1715447154471543,7.9259173542585648,0.22294548413344181,0.33767290480065065,0.86705955679535285,296.73365244414146
outputs/tmp_0254_median.npy,23,151.0,6,1604,2.258728179551122,5.8372368500276419,0.16796053695617016,0.30199163605277174,0.70377154211587067,259.19773570177739
outputs/tmp_0255_median.npy,36,89.0,4,1744,3.022362385321101,5.2896670883311856,0.1561752628491494,0.18707575083641151,0.90092853484999391,264.43008047261151
outputs/tmp_0256_median.npy,28,143.0,4,1398,2.4191702432045781,6.6684385827003139,0.19613457408732998,0.024337866857552223,0.70241637873293017,277.24922163719805
outputs/tmp_0257_median.npy,22,337.0,6,1245,2.13574297188755,11.074122643328398,0.22025723472668809,0.69855305466237916,0.83971462429592192,293.19802850610108
outputs/tmp_0258_median.npy,23,201.0,6,1209,2.2191894127378,9.183404440959805,0.22682119205298013,0.15273178807947085,0.93104431717298741,312.52240551633963
outputs/tmp_0259_median.npy,30,114.0,7,1534,2.6727509778357237,6.4912799290979386,0.175306884895926,0.20549131234062762,1.0283034737335011,255.45906119624183
outputs/tmp_0260_median.npy,24,313.0,6,1417,2.3599153140437545,10.85759633427058,0.19350282485875706,0.42443502824858875,0.96441090705699462,287.70730969682523
outputs/tmp_0261_median.npy,30,335.0,4,1664,2.6430288461538463,9.6777388520061542,0.16424705781290266,0.5291641611545399,0.87525957881172634,249.16860672857939
outputs/tmp_0262_median.npy,24,321.0,5,1010,2.4257425742574257,12.482579175171493,0.26634124653816582,0.29794775370574533,1.0342953969685171,294.41430319887644
outputs/tmp_0263_median.npy,28,277.0,6,1641,2.3918342474101157,10.422665809232383,0.16440741392973499,0.16740336356432137,0.84728352539129204,261.01828209044658
outputs/tmp_0264_median.npy,24,250.0,7,945,2.5820105820105819,12.459793291528268,0.2902542372881356,0.79766949152542344,0.97048021311522437,305.79893093153214
outputs/tmp_0265_median.npy,25,168.0,7,1546,2.1261319534282017,7.8184610978506397,0.17605905239809461,0.23174430020726483,0.75250230556120545,271.2197628496798
outputs/tmp_0266_median.npy,26,155.0,5,1558,2.0982028241335047,6.2450994892184015,0.17597944765574824,0.50064226075786777,0.73028239496707259,280.29862815351009
outputs/tmp_0267_median.npy,30,110.0,3,1704,2.473004694835681,4.8313553231152353,0.16089254257193189,0.44274809160305423,0.79485855251445459,247.79894916032271
outputs/tmp_0268_median.npy,39,52.0,2,1878,3.3013844515441959,4.9638424474002338,0.14580003551767001,0.13621026460664148,0.88906380360040005,243.09536145085542
outputs/tmp_0269_median.npy,42,56.0,1,1778,3.6377952755905514,5.8016880207915653,0.15419245920090038,0.1387169386606632,0.84565994861377547,244.72478317487236
outputs/tmp_0270_median.npy,30,163.0,4,1871,2.4569748797434525,5.6520471347443824,0.14625668449197862,0.42219251336898295,0.99710134664342043,253.74530244476341
outputs/tmp_0271_median.npy,28,222.0,4,1807,2.1898173768677367,6.9346659575136744,0.15171650055370986,0.43853820598006604,0.93934569716577532,266.26296120608106
outputs/tmp_0272_median.npy,32,159.0,4,1864,2.4125536480686693,5.8968123638105396,0.14707461084272677,0.42351046698872813,0.8560925387695052,244.22837962039731
outputs/tmp_0273_median.npy,34,151.0,5,2067,2.633768746976294,5.3676521739403809,0.13213939980638917,0.33688286544046403,1.6193681625288483,265.46749848265046
outputs/tmp_0274_median.npy,24,321.0,2,1773,2.2222222222222223,8.3685025875638157,0.15462753950338601,0.33606094808126341,0.94920434160683576,286.92370132568931
outputs/tmp_0275_median.npy,43,62.0,4,1661,3.5984346779048764,6.0894968810070376,0.16367469879518071,0.3404819277108444,0.97078330862327555,230.88742071261669
outputs/tmp_0276_median.npy,26,138.0,4,1927,2.3030617540217957,4.8335561593552985,0.14226375908618899,0.40342679127725878,0.87892279232769277,250.29917045649665
outputs/tmp_0277_median.npy,41,65.0,3,1814,3.3693495038588752,5.4199870946407209,0.13734142305570876,0.43188086045228946,1.1879559633455783,246.7951107684051
outputs/tmp_0278_median.npy,35,98.0,1,1774,2.8455467869222097,4.7047961699643608,0.15387055837563451,0.3412295544275244,0.85478975825531534,241.23980019176219
outputs/tmp_0279_median.npy,32,84.0,3,1750,2.2182857142857144,4.1273038489096594,0.15532685344006097,0.29426338860301177,0.75031165554282131,264.12848559327495
outputs/tmp_0280_median.npy,26,126.0,3,1556,2.0199228791773778,5.463032011632297,0.17620578778135049,0.31511254019292706,0.78223139403417774,276.52309718368195
outputs/tmp_0281_median.npy,28,114.0,2,1854,2.4228694714131609,4.8143792137527441,0.14759848893685915,0.25661090124123104,0.78214510252746028,259.774746983162
outputs/tmp_0282_median.npy,23,185.0,4,1699,2.1059446733372571,5.9723184258799824,0.16136631330977622,0.16431095406360391,0.78409031938038498,273.12832888568136
outputs/tmp_0283_median.npy,32,55.0,3,2031,2.5755785327424916,3.8823255082052648,0.13497536945812807,0.22413793103448271,1.1446993407249952,238.49746414925352
outputs/tmp_0284_median.npy,26,114.0,6,1602,2.136704119850187,5.7447289957449099,0.17114303560274829,0.44722048719550361,0.83176581011285022,277.45346230600899
outputs/tmp_0285_median.npy,25,99.0,4,1661,2.0445514750150511,4.6405214154374486,0.16506024096385541,0.26445783132530154,0.76149042206977846,272.46631766167633
outputs/tmp_0286_median.npy,22,73.0,1,1996,1.9333667334669338,2.7415508548913441,0.13734335839598996,0.40050125313283141,0.73115187585904184,257.05164870189788
outputs/tmp_0287_median.npy,22,51.0,1,1974,1.952887537993921,2.4505875214156818,0.13845244129075859,0.078307146477445286,0.71948535643053646,259.82579054916033
outputs/tmp_0288_median.npy,31,34.0,0,1837,2.4278715296679367,3.3322374972361128,0.14651416122004357,0.43464052287581695,0.81540983740241069,247.70968988087219
outputs/tmp_0289_median.npy,49,97.0,6,1375,4.5527272727272727,7.6240732264310971,0.19905385735080058,0.55640465793304239,1.1013406419667917,260.15647074651525
outputs/tmp_0290_median.npy,48,67.0,4,1164,5.9080756013745708,8.3609078541440205,0.23301805674978504,0.65606190885640581,1.9018027610389971,280.40274029671679
outputs/tmp_0291_median.npy,27,34.0,0,1909,2.0660031430068098,2.7424532004805773,0.14229559748427673,0.40041928721173925,0.62825752477244468,275.04915346443829
outputs/tmp_0292_median.npy,49,78.0,6,1306,5.3721286370597241,8.1006846307754135,0.16551724137931034,0.22605363984674329,0.9051296219554732,256.88976644484018
outputs/tmp_0293_median.npy,37,104.0,2,1901,2.9000526038926879,4.933274390275951,0.14159919028340082,0.082975708502025569,0.82064225879707453,237.29882575617484
outputs/tmp_0294_median.npy,25,161.0,2,2013,2.2578241430700445,4.791281475422271,0.13482793713907035,0.073351557322731603,1.004586849815593,278.14496103846517
outputs/tmp_0295_median.npy,23,188.0,3,1725,1.9356521739130435,5.560724454486766,0.15893271461716937,0.44257540603248224,0.7543183377439453,260.51114513455047
outputs/tmp_0296_median.npy,31,80.0,1,1695,2.6383480825958703,4.3509268923749236,0.16159976387249114,0.27922077922077893,0.80713488360034147,243.56688904068383
outputs/tmp_0297_median.npy,34,50.0,1,1807,2.9762036524626452,4.4231103573805601,0.15171650055370986,0.20127353266888276,0.84310908985481847,252.81587338465172
outputs/tmp_0298_median.npy,36,57.0,3,1897,2.8392198207696362,4.403714948551305,0.14451476793248946,0.18829113924050664,0.89095782875453644,250.24637788056958
outputs/tmp_0299_median.npy,34,118.0,5,1678,2.6579261025029797,5.2443084298628753,0.16308884913536076,0.37924865831842508,0.88061663638662524,268.88618809595272
outputs/tmp_0300_median.npy,29,176.0,4,1645,2.4924012158054709,6.5078467958344888,0.16666666666666666,0.20772506082725026,0.86474605290089601,255.43689837216223
outputs/tmp_0301_median.npy,24,220.0,6,1575,2.1936507936507939,8.323153267992808,0.17407878017789072,0.25540025412960604,0.93025953784646542,280.14841808336701
outputs/tmp_0302_median.npy,46,68.0,4,1696,3.5990566037735849,5.9724879503897474,0.16047197640117994,0.25781710914454264,0.95558907932562875,244.67639278164219
outputs/tmp_0303_median.npy,27,331.0,3,1630,2.8141104294478527,10.332350633202363,0.16789441375076733,0.20595457335788869,1.0525766015354718,260.03495623116845
outputs/tmp_0304_median.npy,34,402.0,3,1462,3.0889192886456907,12.530194461805756,0.18670951998333479,0.21379043537779344,1.0024463985107237,275.19669965083557
outputs/tmp_0305_median.npy,27,426.0,6,997,2.79037111334002,16.572360028475977,0.27510040160642568,0.40261044176706884,0.98367304013003132,310.23626546189178
outputs/tmp_0306_median.npy,27,461.0,7,1007,2.7418073485600796,17.463904323804819,0.27186878727634195,0.7892644135188861,1.0639860716116758,301.89665972025216
outputs/tmp_0307_median.npy,23,544.0,6,1240,2.5596774193548386,17.10658201637716,0.22114608555286522,0.44632768361581965,0.91888764208334917,285.47247692290222
outputs/tmp_0308_median.npy,24,635.0,5,1179,2.8507209499575912,19.687071117876648,0.23203169213355973,0.4552914544425562,0.90906838331787432,279.19073133096856
outputs/tmp_0309_median.npy,25,733.0,4,1177,2.7816482582837723,22.239731979200961,0.23285147392290248,0.44302721088435315,0.92896092461104296,281.96953888422399
outputs/tmp_0310_median.npy,28,758.0,4,913,3.2234392113910184,26.813060573283032,0.29989035087719296,0.12938596491228094,1.0369183291087729,323.78480143189569
outputs/tmp_0311_median.npy,26,712.0,6,1038,3.1069364161849711,23.86791547801581,0.26422372227579555,0.69431051108968134,0.95243696027054225,275.88905081895012
outputs/tmp_0312_median.npy,30,696.0,8,1103,3.1541251133272894,23.155781294775451,0.24863883847549909,0.70871143375680534,1.2818118095443609,289.56923791700456
outputs/tmp_0313_median.npy,23,686.0,8,1007,3.355511420059583,25.365622861455066,0.27236580516898606,0.57306163021868717,1.0445145121692785,299.77877127405549
outputs/tmp_0314_median.npy,35,606.0,5,1632,3.09375,17.139469989638982,0.16738197424892703,0.18025751072961346,0.97408169884206253,270.46583852491608
outputs/tmp_0315_median.npy,21,677.0,7,865,3.5028901734104045,28.260682522154276,0.31712962962962965,0.43923611111111166,1.0474836887665671,285.71572138831147
outputs/tmp_0316_median.npy,26,592.0,5,1205,3.1477178423236514,20.310774407501558,0.22757475083056478,0.40614617940199432,0.94647505157206946,279.62334658735557
outputs/tmp_0317_median.npy,36,429.0,3,1619,3.5237801111797404,13.030771640721714,0.16934487021013597,0.15080346106304046,0.78114615816928601,247.28323607469963
outputs/tmp_0318_median.npy,30,452.0,3,1613,2.7600743955362677,14.384761276053446,0.16969947615108905,0.37861869313482283,0.80422692930319983,255.88894469480209
outputs/tmp_0319_median.npy,29,398.0,5,1377,2.9586056644880174,15.837194587611302,0.19844961240310077,0.37214147286821719,0.87313202632599074,265.54194036866431
outputs/tmp_0320_median.npy,25,384.0,6,1230,2.9048780487804877,17.632007820491566,0.22294548413344181,0.71521562245728221,1.1036674564719726,275.00257628776404
outputs/tmp_0321_median.npy,25,368.0,7,788,3.6624365482233503,23.350023862253362,0.34815756035578144,0.64040660736975807,1.1250490584516397,302.12762110576256
outputs/tmp_0322_median.npy,27,339.0,9,898,3.4420935412026727,20.293983245618211,0.30546265328874023,0.56688963210702425,1.0342278294706042,303.6476254479623
outputs/tmp_0323_median.npy,29,298.0,10,862,3.3689095127610207,18.13825119330529,0.31823461091753774,0.53426248548199839,0.95502674330155768,315.74963970889837
outputs/tmp_0324_median.npy,29,280.0,11,1013,3.0681145113524186,14.630705790347521,0.26827744485528499,0.44794402652046517,0.91961467869066127,300.30005748348481
outputs/tmp_0325_median.npy,32,219.0,10,830,3.3939759036144577,15.377662170523339,0.33051869722557298,0.67189384800964969,1.0345894160298472,294.739949589589
outputs/tmp_0326_median.npy,29,192.0,9,884,2.9389140271493215,13.216638242097455,0.30736373036584769,0.45926067260820369,0.8893210500644686,311.18380745541657
outputs/tmp_0327_median.npy,29,152.0,8,1187,2.4582982308340355,9.1561703550504419,0.23102866779089376,0.57251264755480602,0.79973352578159973,308.42225404362676
outputs/tmp_0328_median.npy,25,129.0,8,1231,2.2713241267262387,8.6435589360969729,0.22276422764227644,0.71869918699186952,0.76709523211289432,280.83891125448753
outputs/tmp_0329_median.npy,33,121.0,7,1480,2.5635135135135134,6.6944929833312568,0.18498985801217041,0.33150777552400285,0.7435929317948029,266.42199998766137
outputs/tmp_0330_median.npy,32,103.0,7,1278,2.2347417840375585,6.7202993743856636,0.21456538762725136,0.41738449490994561,0.72180013816564337,313.71125242462409
outputs/tmp_0331_median.npy,34,125.0,6,1660,2.1813253012048195,5.6544268340734565,0.16515973477998794,0.39481615430982547,1.0747780014050579,274.37370383229307
outputs/tmp_0332_median.npy,29,138.0,4,1830,2.3355191256830601,4.785222657102751,0.14744336415717782,0.192704495210023,0.80447743695820684,256.13503113350481
outputs/tmp_0333_median.npy,31,148.0,5,1512,2.126984126984127,6.169219712158978,0.1813368630046327,0.59629384513567096,0.86983142639325983,275.84131105358165
outputs/tmp_0334_median.npy,23,120.0,3,1658,1.9752714113389627,4.8570634354351716,0.16535908267954133,0.53862401931200976,0.70642576422831505,292.08471301853348
outputs/tmp_0335_median.npy,21,133.0,2,1602,1.920099875156055,4.6026760917975729,0.17114303560274829,0.15552779512804518,0.69269148457098895,278.67002723187113
outputs/tmp_0336_median.npy,22,174.0,3,1580,1.7924050632911392,5.1467028194634583,0.17352754908169726,0.46548448385053753,0.68353298006934715,271.72204983696719
outputs/tmp_0337_median.npy,27,146.0,1,1785,2.1338935574229692,4.4994241424119865,0.15358744394618834,0.49663677130044731,0.64622938365526361,269.11801681251336
outputs/tmp_0338_median.npy,26,142.0,4,1611,1.9441340782122905,4.8649656517492108,0.17018633540372671,0.29037267080745333,0.824675664807344,280.98174549072252
outputs/tmp_0339_median.npy,22,215.0,3,1502,1.9680426098535286,6.7751831380986012,0.18254497001998668,0.28047968021319059,0.82213618140291778,276.10424961381784
outputs/tmp_0340_median.npy,21,205.0,3,1606,1.9140722291407224,6.0132761985346974,0.17071651090342679,0.23489096573208737,0.7098643672503534,274.48966988204847
outputs/tmp_0341_median.npy,23,155.0,2,1757,1.910643141718839,4.9398759010338678,0.1560364464692483,0.45501138952163972,0.69516766570096089,261.62894332679133
outputs/tmp_0342_median.npy,21,110.0,2,1678,1.7753277711561382,4.1492060622959235,0.16338700059630293,0.39057841383422803,0.68036886759876813,271.38328067425289
outputs/tmp_0343_median.npy,26,129.0,2,1549,1.8650742414460943,4.482431130773997,0.17700258397932817,-0.1275839793281654,0.7077389703431024,302.90808142867485
outputs/tmp_0344_median.npy,27,132.0,3,1429,1.900629811056683,5.495203674495766,0.19187675070028012,0.40266106442577038,0.71961089410886792,299.53404760913878
outputs/tmp_0345_median.npy,27,99.0,2,1615,2.1318885448916407,4.4259932848160979,0.1697645600991326,0.30885997521685327,0.74164517975599109,278.20166798534831
outputs/tmp_0346_median.npy,30,63.0,1,1840,2.428804347826087,3.6194427695047513,0.14899401848830887,0.008156606851549569,0.71070826804389786,242.20156965526382
outputs/tmp_0347_median.npy,23,82.0,2,1859,1.85529854760624,3.1296251676171574,0.14747039827771799,0.35360602798708296,0.66397900967483514,283.70962453998476
outputs/tmp_0348_median.npy,23,99.0,3,1592,1.8561557788944723,4.319528786865189,0.17221873035826524,0.50754242614707779,0.78561929214512394,310.27252892944767
outputs/tmp_0349_median.npy,34,69.0,1,2032,2.6909448818897639,4.260923513270142,0.13392417528311176,0.38330871491875923,0.82013188968571527,239.78987461635631
outputs/tmp_0350_median.npy,23,123.0,4,1560,2.06025641025641,6.1670306145600131,0.17575368826170623,0.46440025657472667,0.79736225545891581,282.4342453404206
outputs/tmp_0351_median.npy,19,224.0,4,1450,2.0737931034482759,8.4996188205780641,0.18909592822636301,-0.06142167011732249,0.81333614643756624,286.96048649620968
outputs/tmp_0352_median.npy,21,370.0,4,1413,2.2795470629865533,13.05024800696353,0.19405099150141644,0.61756373937677089,0.86317021254786297,304.22948875914744
