,X,img_130,img_131,img_132,img_133,img_134,img_135,img_136,img_137,img_138,img_139,img_140,img_141,img_142,img_143,img_144,img_145,img_146,img_147,img_148,img_149,img_150,img_151,img_152,img_153,img_154,img_155,img_156,img_157,img_158,img_159
140,34.8230659026,2.52374646681,1.14612803568,0.301029995664,0.0,1.14612803568,0.778151250384,1.36172783602,0.47712125472,0.0,0.602059991328,0.0,0.0,1.34242268082,1.61278385672,1.57978359662,0.0,0.0,0.0,1.11394335231,0.0,1.79934054945,0.0,0.0,1.79934054945,1.04139268516,0.698970004336,0.0,0.0,0.0,0.954242509439
141,35.0709169054,0.0,0.0,0.0,1.67209785794,0.0,0.0,1.43136376416,0.954242509439,0.954242509439,0.0,1.23044892138,0.47712125472,1.61278385672,1.60205999133,0.0,1.84509804001,1.64345267649,1.32221929473,1.14612803568,0.0,1.73239375982,2.10380372096,0.0,1.85733249643,0.0,0.0,1.56820172407,0.0,0.0,0.903089986992
142,35.3187679083,2.54157924395,1.27875360095,0.301029995664,0.0,0.845098040014,0.0,1.30102999566,0.301029995664,0.954242509439,0.47712125472,0.0,0.301029995664,1.49136169383,0.0,1.69897000434,1.81291335664,1.57978359662,1.23044892138,0.0,0.0,0.0,0.0,0.301029995664,1.83884909074,0.301029995664,0.0,1.50514997832,0.301029995664,0.0,0.602059991328
143,35.5666189112,0.0,0.0,0.0,1.76342799356,0.0,0.47712125472,0.0,0.845098040014,0.778151250384,0.602059991328,1.32221929473,0.778151250384,1.23044892138,1.66275783168,1.53147891704,0.0,1.65321251378,1.14612803568,1.11394335231,0.0,1.78532983501,0.0,0.301029995664,0.0,0.47712125472,0.778151250384,0.0,0.0,0.0,1.0
144,35.814469914,0.0,1.07918124605,0.0,1.50514997832,1.04139268516,0.0,1.43136376416,0.47712125472,0.0,0.0,1.36172783602,0.301029995664,1.32221929473,0.0,0.0,1.75587485567,0.0,0.0,0.845098040014,0.0,1.69897000434,2.10720996965,0.0,1.71600334363,0.602059991328,0.301029995664,1.44715803134,0.0,0.0,0.602059991328
145,36.0623209169,2.4814426285,1.30102999566,0.0,0.0,0.845098040014,0.0,1.2552725051,1.11394335231,0.778151250384,0.301029995664,0.0,0.0,1.68124123738,1.65321251378,1.6232492904,0.0,1.49136169383,1.38021124171,1.27875360095,0.0,1.7923916895,0.0,0.301029995664,1.7923916895,1.14612803568,0.0,1.39794000867,0.0,0.0,1.04139268516
146,36.3101719198,0.0,0.0,0.0,1.49136169383,0.0,0.0,1.32221929473,0.47712125472,0.845098040014,0.845098040014,1.14612803568,0.0,1.60205999133,1.59106460703,0.0,1.7075701761,1.69019608003,1.14612803568,0.0,0.0,1.67209785794,2.09342168516,0.0,1.80617997398,1.23044892138,0.301029995664,0.0,0.0,0.0,0.301029995664
147,36.5580229226,2.41664050734,1.11394335231,0.0,0.0,1.07918124605,0.0,1.30102999566,0.0,0.0,0.0,0.0,0.0,1.54406804435,0.0,1.64345267649,1.57978359662,0.0,1.36172783602,1.39794000867,0.0,1.7075701761,0.0,0.0,1.81954393554,1.07918124605,0.47712125472,1.27875360095,0.0,0.0,0.602059991328
148,36.8058739255,0.0,0.0,0.0,1.57978359662,0.0,0.301029995664,0.0,0.0,1.07918124605,1.07918124605,1.0,0.0,1.27875360095,1.54406804435,1.47712125472,0.0,1.71600334363,0.0,1.14612803568,0.0,0.0,1.95424250944,0.0,1.64345267649,0.903089986992,0.698970004336,1.32221929473,0.0,0.0,1.04139268516
149,37.0537249284,0.0,0.778151250384,0.0,0.0,1.17609125906,0.0,1.38021124171,0.602059991328,0.602059991328,0.698970004336,0.0,0.0,1.14612803568,0.0,0.0,1.69897000434,1.69019608003,0.845098040014,0.0,0.301029995664,1.71600334363,0.0,0.0,1.7242758696,0.778151250384,0.0,1.38021124171,0.0,0.0,0.845098040014
150,37.3015759312,2.35410843915,0.0,0.602059991328,1.43136376416,0.0,0.602059991328,1.07918124605,0.698970004336,0.301029995664,0.0,0.954242509439,0.301029995664,1.43136376416,1.47712125472,1.6232492904,1.64345267649,0.0,1.17609125906,1.0,0.0,1.74036268949,2.0170333393,0.0,1.7242758696,0.0,0.0,0.0,0.301029995664,0.0,0.0
151,37.5494269341,0.0,1.20411998266,0.0,0.0,0.903089986992,1.0,1.17609125906,0.602059991328,0.0,0.47712125472,0.0,0.0,1.43136376416,1.34242268082,0.0,0.0,1.55630250077,1.17609125906,0.778151250384,0.47712125472,1.7075701761,0.0,0.0,1.67209785794,0.778151250384,0.301029995664,0.903089986992,0.47712125472,0.0,0.698970004336
152,37.797277937,2.37474834601,0.845098040014,0.0,1.2552725051,0.954242509439,0.0,1.2552725051,0.301029995664,1.04139268516,0.903089986992,1.20411998266,0.0,1.43136376416,0.0,1.50514997832,1.47712125472,1.74036268949,0.0,0.0,0.0,1.78532983501,0.0,0.301029995664,1.78532983501,0.0,0.0,1.38021124171,0.0,0.0,0.602059991328
153,38.0451289398,0.0,0.0,0.0,0.0,0.0,0.698970004336,0.903089986992,0.301029995664,0.778151250384,0.845098040014,0.0,0.0,1.30102999566,1.49136169383,1.30102999566,0.0,0.0,0.954242509439,1.17609125906,0.0,1.66275783168,1.93449845124,0.0,1.67209785794,0.845098040014,0.47712125472,0.0,0.47712125472,0.0,1.04139268516
154,38.2929799427,0.0,0.778151250384,0.0,1.50514997832,0.698970004336,0.47712125472,0.0,0.602059991328,1.0,0.0,1.17609125906,0.0,1.55630250077,0.0,0.0,1.69019608003,1.6232492904,1.32221929473,1.04139268516,0.0,1.6232492904,0.0,0.0,1.61278385672,0.0,0.47712125472,1.2552725051,0.0,0.0,0.903089986992
155,38.5408309456,2.29666519026,0.0,0.0,0.0,0.0,0.0,1.17609125906,0.301029995664,0.0,0.602059991328,0.0,0.0,1.59106460703,1.38021124171,1.4623979979,1.59106460703,1.66275783168,1.20411998266,1.36172783602,0.0,0.0,1.93449845124,0.47712125472,1.68124123738,0.47712125472,0.903089986992,1.07918124605,0.0,0.0,0.602059991328
156,38.7886819484,0.0,0.903089986992,0.0,1.34242268082,1.0,1.0,0.778151250384,0.698970004336,0.47712125472,0.0,1.17609125906,0.0,1.36172783602,1.34242268082,0.0,0.0,0.0,0.0,0.0,0.0,1.50514997832,0.0,0.0,1.66275783168,0.602059991328,0.47712125472,0.0,0.0,0.0,1.07918124605
157,39.0365329513,2.22010808804,0.0,0.301029995664,0.0,0.845098040014,0.47712125472,1.04139268516,0.47712125472,0.47712125472,0.0,0.0,0.0,1.50514997832,0.0,1.39794000867,1.69019608003,1.50514997832,1.2552725051,0.845098040014,0.0,1.57978359662,1.8260748027,0.0,1.51851393988,0.845098040014,0.698970004336,1.20411998266,0.0,0.0,0.778151250384
158,39.2843839542,0.0,0.0,0.0,1.44715803134,0.0,0.0,1.07918124605,0.301029995664,0.698970004336,0.0,1.04139268516,0.0,1.32221929473,1.17609125906,1.17609125906,0.0,1.50514997832,1.23044892138,1.0,0.0,1.65321251378,0.0,0.0,1.53147891704,0.602059991328,0.0,0.954242509439,0.0,0.0,0.47712125472
159,39.532234957,0.0,0.47712125472,0.0,0.0,0.954242509439,0.301029995664,0.903089986992,0.778151250384,0.0,0.602059991328,0.0,0.0,1.27875360095,0.0,0.0,1.68124123738,1.57978359662,1.32221929473,0.0,0.0,1.41497334797,1.77815125038,0.0,1.4623979979,0.602059991328,0.47712125472,0.0,0.0,0.0,0.301029995664
160,39.7800859599,2.24054924828,0.0,0.0,1.49136169383,0.0,0.0,0.0,0.602059991328,0.845098040014,0.0,0.845098040014,0.0,0.903089986992,1.27875360095,1.23044892138,1.61278385672,0.0,0.0,0.845098040014,0.0,1.43136376416,0.0,0.0,1.53147891704,0.0,0.602059991328,1.2552725051,0.0,0.0,0.954242509439
161,40.0279369628,0.0,0.954242509439,0.0,0.0,0.301029995664,0.698970004336,1.04139268516,0.47712125472,0.602059991328,0.301029995664,0.0,0.0,1.2552725051,1.36172783602,0.0,0.0,1.49136169383,1.34242268082,0.602059991328,0.301029995664,0.0,0.0,0.0,1.49136169383,0.47712125472,0.602059991328,1.11394335231,0.0,0.0,0.301029995664
162,40.2757879656,0.0,0.602059991328,0.0,1.53147891704,0.954242509439,0.301029995664,1.0,0.0,0.954242509439,0.0,1.20411998266,0.301029995664,1.27875360095,0.0,1.30102999566,1.74818802701,1.6232492904,0.903089986992,0.0,0.0,1.41497334797,1.78532983501,0.0,1.54406804435,0.301029995664,0.602059991328,0.0,0.0,0.0,0.954242509439
163,40.5236389685,2.20411998266,0.0,0.0,0.0,0.0,0.602059991328,0.47712125472,0.778151250384,0.0,0.0,0.0,0.0,1.27875360095,1.32221929473,1.11394335231,1.59106460703,0.0,1.30102999566,1.04139268516,0.0,1.38021124171,0.0,0.0,1.30102999566,0.47712125472,0.47712125472,1.07918124605,0.778151250384,0.0,0.778151250384
164,40.7714899713,0.0,0.698970004336,0.0,1.27875360095,0.301029995664,0.0,0.954242509439,0.301029995664,0.698970004336,0.0,0.0,0.301029995664,1.07918124605,0.0,0.0,0.0,1.30102999566,0.0,1.07918124605,0.0,1.53147891704,1.75587485567,0.0,0.0,0.0,0.0,1.20411998266,0.0,0.0,0.778151250384
165,41.0193409742,2.08278537032,0.0,0.0,1.0,0.0,0.301029995664,0.0,0.47712125472,0.845098040014,0.301029995664,0.954242509439,0.0,1.41497334797,1.44715803134,1.32221929473,1.77085201164,1.43136376416,1.23044892138,0.602059991328,0.0,1.2552725051,0.0,0.0,1.38021124171,0.301029995664,0.0,0.0,0.0,0.0,0.845098040014
166,41.2671919771,0.0,0.778151250384,0.0,0.0,0.954242509439,0.0,1.0,0.301029995664,0.0,0.0,0.0,0.0,1.30102999566,1.38021124171,0.0,0.0,0.0,1.20411998266,0.0,0.0,1.14612803568,1.50514997832,0.0,1.38021124171,0.602059991328,0.0,0.845098040014,0.0,0.0,0.698970004336
167,41.5150429799,0.0,0.903089986992,0.0,1.11394335231,0.778151250384,0.301029995664,0.778151250384,0.903089986992,0.47712125472,0.301029995664,0.698970004336,0.0,1.39794000867,0.0,1.14612803568,1.64345267649,1.38021124171,1.0,1.07918124605,0.0,1.23044892138,0.0,0.0,1.34242268082,0.301029995664,0.0,0.778151250384,0.0,0.0,0.0
168,41.7628939828,2.11394335231,0.0,0.602059991328,0.0,0.0,0.47712125472,1.0,0.0,0.778151250384,0.301029995664,0.0,0.0,1.32221929473,1.50514997832,1.07918124605,1.67209785794,1.57978359662,0.0,0.47712125472,0.0,0.0,1.76342799356,0.0,0.778151250384,0.602059991328,0.301029995664,0.0,0.301029995664,0.0,0.602059991328
169,42.0107449857,0.0,1.04139268516,0.0,1.38021124171,0.301029995664,0.301029995664,0.778151250384,0.0,0.301029995664,0.0,0.698970004336,0.0,1.43136376416,0.0,0.0,0.0,0.0,0.845098040014,0.0,0.0,1.17609125906,0.0,0.0,1.34242268082,0.0,0.301029995664,0.778151250384,0.0,0.0,0.845098040014
170,42.2585959885,2.06069784035,0.0,0.0,0.0,0.0,0.47712125472,0.845098040014,0.0,0.0,0.301029995664,0.0,0.0,1.30102999566,1.23044892138,1.07918124605,1.34242268082,1.27875360095,0.698970004336,0.954242509439,0.0,0.954242509439,0.0,0.0,1.14612803568,0.602059991328,0.0,0.602059991328,0.301029995664,0.0,0.602059991328
171,42.5064469914,0.0,0.778151250384,0.0,1.23044892138,0.954242509439,0.0,0.0,0.47712125472,0.698970004336,0.0,0.778151250384,0.0,1.38021124171,1.04139268516,0.0,0.0,1.14612803568,0.903089986992,1.04139268516,0.0,1.04139268516,1.32221929473,0.0,1.23044892138,0.0,0.0,0.0,0.0,0.0,0.301029995664
172,42.7542979943,0.0,0.0,0.47712125472,0.0,0.301029995664,0.0,1.0,0.0,0.47712125472,0.0,0.0,0.0,1.27875360095,0.0,0.903089986992,1.60205999133,0.0,0.0,0.0,0.0,1.07918124605,0.0,0.0,1.20411998266,0.602059991328,0.0,1.0,0.0,0.0,0.778151250384
173,43.0021489971,1.94939000664,0.0,0.0,1.27875360095,0.0,0.0,0.778151250384,0.301029995664,0.602059991328,0.0,0.954242509439,0.0,1.34242268082,1.36172783602,1.14612803568,1.50514997832,1.2552725051,1.14612803568,1.14612803568,0.0,1.23044892138,1.6232492904,0.0,1.2552725051,0.0,0.301029995664,0.778151250384,0.0,0.0,0.47712125472
174,43.25,0.0,0.602059991328,0.301029995664,0.0,0.301029995664,0.0,1.11394335231,0.0,0.0,0.602059991328,0.0,0.0,1.27875360095,0.0,0.0,0.0,1.32221929473,1.27875360095,0.47712125472,0.0,0.0,0.0,0.301029995664,0.954242509439,0.301029995664,0.0,0.0,0.0,0.0,1.04139268516
175,43.4978510029,1.93951925262,0.0,0.0,1.0,0.0,0.903089986992,0.954242509439,0.47712125472,0.301029995664,0.0,0.778151250384,0.0,0.845098040014,1.32221929473,0.903089986992,1.38021124171,1.14612803568,1.11394335231,0.698970004336,0.0,1.20411998266,1.38021124171,0.0,1.32221929473,0.47712125472,0.301029995664,0.903089986992,0.0,0.0,0.0
176,43.7457020057,0.0,0.602059991328,0.47712125472,0.0,0.698970004336,0.0,0.698970004336,0.47712125472,0.47712125472,0.0,0.0,0.47712125472,1.11394335231,0.0,0.845098040014,1.60205999133,0.0,0.0,0.0,0.0,1.11394335231,0.0,0.0,1.11394335231,0.0,0.0,0.954242509439,0.0,0.0,0.602059991328
177,43.9935530086,0.0,0.0,0.0,0.954242509439,0.301029995664,0.47712125472,0.0,0.0,0.301029995664,0.0,0.954242509439,0.0,1.20411998266,1.14612803568,0.0,0.0,1.59106460703,0.954242509439,0.845098040014,0.0,0.47712125472,1.61278385672,0.0,1.11394335231,0.0,0.0,0.0,0.0,0.0,0.602059991328
178,44.2414040115,1.86923171973,0.0,0.301029995664,0.0,0.0,0.903089986992,0.698970004336,0.0,0.0,0.0,0.0,0.0,1.11394335231,1.20411998266,1.0,1.54406804435,1.41497334797,1.11394335231,0.47712125472,0.0,0.903089986992,0.0,0.301029995664,0.903089986992,0.0,0.301029995664,0.778151250384,0.0,0.0,0.778151250384
179,44.4892550143,0.0,0.301029995664,0.0,0.903089986992,0.602059991328,0.0,0.778151250384,0.778151250384,0.301029995664,0.0,0.301029995664,0.0,1.17609125906,0.0,0.0,0.0,0.0,0.954242509439,0.0,0.0,0.778151250384,0.0,0.0,1.07918124605,0.0,0.0,0.47712125472,0.0,0.0,0.0
180,44.7371060172,1.84509804001,0.0,0.0,0.0,0.0,0.0,0.47712125472,0.698970004336,0.301029995664,0.778151250384,0.0,0.0,1.11394335231,1.34242268082,0.954242509439,1.43136376416,1.11394335231,0.0,0.903089986992,0.0,0.0,1.51851393988,0.0,1.17609125906,0.0,0.0,0.0,0.47712125472,0.0,0.301029995664
181,44.9849570201,0.0,0.778151250384,0.0,0.845098040014,0.47712125472,0.0,0.0,0.301029995664,0.301029995664,0.301029995664,0.47712125472,0.0,0.845098040014,0.0,1.04139268516,1.50514997832,1.30102999566,1.04139268516,1.0,0.0,0.301029995664,0.0,0.0,0.903089986992,0.301029995664,0.0,0.954242509439,0.47712125472,0.0,0.0
182,45.2328080229,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.602059991328,0.301029995664,0.0,0.0,0.0,0.0,0.845098040014,1.30102999566,0.0,0.0,0.0,0.903089986992,0.0,0.0,1.04139268516,1.34242268082,0.0,0.903089986992,0.0,0.0,0.301029995664,0.301029995664,0.0,0.301029995664
183,45.4806590258,1.88081359228,0.0,0.0,0.903089986992,0.0,0.0,0.0,0.0,0.0,0.0,0.602059991328,0.0,0.698970004336,1.14612803568,0.778151250384,1.56820172407,1.30102999566,1.04139268516,0.778151250384,0.0,0.698970004336,0.0,0.0,1.04139268516,0.301029995664,0.0,0.0,0.0,0.0,0.0
184,45.7285100287,0.0,0.845098040014,0.0,1.07918124605,0.47712125472,0.47712125472,0.301029995664,0.47712125472,0.0,0.0,0.698970004336,0.0,1.23044892138,0.0,0.0,0.0,1.44715803134,0.0,0.602059991328,0.0,0.301029995664,1.2552725051,0.0,0.0,0.0,0.0,0.698970004336,0.0,0.301029995664,0.301029995664
185,45.9763610315,1.75587485567,0.0,0.0,0.0,0.0,0.0,0.47712125472,0.301029995664,0.0,0.0,0.0,0.0,0.47712125472,1.07918124605,0.778151250384,1.49136169383,0.0,0.698970004336,0.845098040014,0.0,0.602059991328,0.0,0.0,0.954242509439,0.47712125472,0.301029995664,0.778151250384,0.301029995664,0.0,0.47712125472
186,46.2242120344,0.0,0.301029995664,0.0,0.698970004336,0.698970004336,0.0,0.301029995664,0.0,0.602059991328,0.0,0.0,0.0,1.0,0.0,0.47712125472,1.61278385672,1.32221929473,0.954242509439,0.0,0.0,0.698970004336,1.41497334797,0.0,0.778151250384,0.0,0.0,0.0,0.0,0.0,0.301029995664
187,46.4720630372,0.0,0.698970004336,0.0,0.0,0.698970004336,0.0,0.698970004336,0.0,0.602059991328,0.0,0.0,0.0,1.04139268516,1.11394335231,0.0,0.0,1.27875360095,1.07918124605,0.845098040014,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.778151250384,0.0,0.0,0.301029995664
188,46.7199140401,1.7923916895,0.0,0.0,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.0,0.602059991328,0.0,1.07918124605,0.954242509439,0.903089986992,1.57978359662,0.0,0.0,0.778151250384,0.0,0.954242509439,0.0,0.0,0.903089986992,0.0,0.0,0.954242509439,0.0,0.0,0.0
189,46.967765043,0.0,0.602059991328,0.0,0.0,0.47712125472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.903089986992,0.0,0.0,1.50514997832,1.44715803134,1.32221929473,0.0,0.0,0.778151250384,1.0,0.0,1.04139268516,0.0,0.0,0.0,0.0,0.0,0.0
190,47.2156160458,0.0,0.0,0.0,1.07918124605,0.0,0.602059991328,0.698970004336,0.0,0.0,0.301029995664,0.698970004336,0.0,0.954242509439,1.23044892138,0.778151250384,0.0,1.2552725051,0.698970004336,0.602059991328,0.0,1.20411998266,0.0,0.0,1.17609125906,0.301029995664,0.0,0.0,0.0,0.0,0.0
191,47.4634670487,1.63346845558,0.778151250384,0.0,0.0,0.47712125472,0.0,0.602059991328,0.301029995664,0.47712125472,0.0,0.0,0.0,1.07918124605,0.0,0.845098040014,1.55630250077,1.49136169383,0.778151250384,0.903089986992,0.0,0.903089986992,1.11394335231,0.0,0.698970004336,0.0,0.0,0.954242509439,0.0,0.0,0.0
192,47.7113180516,0.0,0.47712125472,0.0,0.698970004336,0.47712125472,0.0,0.602059991328,0.47712125472,0.0,0.301029995664,0.47712125472,0.301029995664,1.04139268516,0.954242509439,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.778151250384,0.0,0.301029995664,0.0,0.0,0.0,0.301029995664
193,47.9591690544,1.74036268949,0.0,0.0,0.0,0.0,0.301029995664,0.47712125472,0.0,0.0,0.0,0.0,0.0,1.0,1.20411998266,1.0,1.61278385672,1.41497334797,0.698970004336,0.301029995664,0.0,0.0,1.2552725051,0.0,0.602059991328,0.0,0.0,0.47712125472,0.0,0.0,0.602059991328
194,48.2070200573,0.0,0.845098040014,0.0,0.954242509439,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.47712125472,0.0,1.11394335231,0.0,0.0,1.51851393988,1.20411998266,0.778151250384,0.0,0.0,0.845098040014,0.0,0.0,1.04139268516,0.301029995664,0.47712125472,0.845098040014,0.0,0.0,0.0
195,48.4548710602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.845098040014,0.954242509439,0.778151250384,0.0,0.0,0.778151250384,0.698970004336,0.0,0.0,1.14612803568,0.0,0.698970004336,0.301029995664,0.0,0.0,0.0,0.0,0.301029995664
196,48.702722063,1.56820172407,0.845098040014,0.0,0.47712125472,0.301029995664,0.0,0.47712125472,0.301029995664,0.301029995664,0.301029995664,0.602059991328,0.0,0.845098040014,0.0,0.778151250384,1.50514997832,1.32221929473,0.0,0.0,0.0,0.778151250384,0.0,0.0,0.698970004336,0.0,0.0,0.301029995664,0.0,0.0,0.0
197,48.9505730659,0.0,0.602059991328,0.778151250384,0.0,0.602059991328,0.0,0.602059991328,0.0,0.0,0.0,0.0,0.301029995664,1.0,1.14612803568,0.0,0.0,1.27875360095,1.17609125906,0.778151250384,0.0,0.602059991328,0.0,0.0,0.954242509439,0.0,0.0,0.698970004336,0.0,0.0,0.301029995664
198,49.1984240688,1.63346845558,0.0,0.0,0.954242509439,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.778151250384,0.0,0.954242509439,1.07918124605,0.47712125472,1.73239375982,0.0,0.954242509439,0.301029995664,0.0,0.602059991328,1.04139268516,0.0,0.698970004336,0.0,0.0,0.0,0.0,0.0,0.0
199,49.4462750716,0.0,0.602059991328,0.0,0.0,0.47712125472,0.301029995664,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.845098040014,0.0,0.0,1.57978359662,1.27875360095,0.698970004336,0.0,0.0,0.301029995664,0.0,0.0,0.301029995664,0.0,0.0,0.301029995664,0.0,0.0,0.301029995664
200,49.6941260745,0.0,0.0,0.0,0.47712125472,0.0,0.301029995664,0.0,0.47712125472,0.301029995664,0.0,0.0,0.0,0.903089986992,1.0,0.602059991328,0.0,1.17609125906,0.0,0.301029995664,0.0,0.0,1.0,0.0,1.0,0.47712125472,0.0,0.903089986992,0.0,0.0,0.0
201,49.9419770774,1.66275783168,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.301029995664,0.0,0.0,0.0,0.0,0.778151250384,0.0,0.301029995664,1.4623979979,0.0,0.698970004336,0.47712125472,0.0,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.47712125472,0.301029995664,0.0,0.0
202,50.1898280802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47712125472,0.0,0.698970004336,1.11394335231,0.0,1.54406804435,1.11394335231,0.698970004336,0.0,0.0,0.845098040014,1.04139268516,0.0,0.778151250384,0.0,0.0,0.0,0.0,0.0,0.301029995664
203,50.4376790831,1.61278385672,0.47712125472,0.0,0.0,0.0,0.0,0.845098040014,0.0,0.0,0.301029995664,0.0,0.301029995664,1.04139268516,1.20411998266,1.07918124605,0.0,1.07918124605,1.04139268516,0.47712125472,0.0,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301029995664
204,50.685530086,0.0,0.602059991328,0.0,0.0,0.698970004336,0.47712125472,0.47712125472,0.0,0.0,0.0,0.0,0.0,0.698970004336,0.0,0.0,1.27875360095,0.0,0.0,0.602059991328,0.0,0.0,0.903089986992,0.0,0.47712125472,0.0,0.301029995664,0.698970004336,0.47712125472,0.0,0.0
205,50.9333810888,0.0,0.0,0.0,0.845098040014,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.47712125472,0.0,0.602059991328,1.04139268516,0.698970004336,0.0,1.23044892138,1.04139268516,0.602059991328,0.0,0.602059991328,0.0,0.0,0.0,0.602059991328,0.47712125472,0.0,0.0,0.0,0.0
206,51.1812320917,1.54406804435,0.698970004336,0.0,0.0,0.47712125472,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.903089986992,0.0,0.698970004336,1.53147891704,1.2552725051,0.845098040014,0.0,0.0,0.0,0.0,0.0,0.698970004336,0.778151250384,0.0,0.47712125472,0.301029995664,0.0,0.0
207,51.4290830946,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.602059991328,0.0,0.778151250384,1.0,0.0,1.51851393988,1.23044892138,0.698970004336,0.602059991328,0.0,0.0,0.845098040014,0.0,0.778151250384,0.0,0.0,0.602059991328,0.0,0.0,0.0
208,51.6769340974,1.59106460703,0.301029995664,0.0,0.0,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602059991328,0.47712125472,0.0,0.0,0.0,0.0,0.845098040014,0.0,0.698970004336,0.0,0.0,0.602059991328,0.47712125472,0.0,0.0,0.0,0.0,0.0
209,51.9247851003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.301029995664,0.0,0.954242509439,0.0,0.0,1.65321251378,1.11394335231,0.954242509439,0.0,0.0,0.301029995664,0.602059991328,0.0,0.602059991328,0.47712125472,0.0,0.0,0.0,0.0,0.0
210,52.1726361032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.0,1.04139268516,0.602059991328,0.47712125472,0.0,1.14612803568,0.778151250384,0.301029995664,0.0,0.602059991328,0.0,0.0,0.301029995664,0.0,0.0,0.602059991328,0.0,0.0,0.0
211,52.420487106,1.43136376416,0.301029995664,0.47712125472,0.602059991328,0.698970004336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602059991328,0.0,0.0,1.36172783602,0.0,0.47712125472,0.845098040014,0.0,0.0,0.698970004336,0.0,0.301029995664,0.301029995664,0.0,0.0,0.0,0.0,0.0
212,52.6683381089,0.0,0.0,0.0,0.0,0.0,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.0,0.602059991328,0.903089986992,0.0,1.2552725051,1.11394335231,0.0,0.0,0.0,0.0,0.0,0.0,0.602059991328,0.0,0.301029995664,0.0,0.0,0.0,0.0
213,52.9161891117,1.23044892138,0.778151250384,0.0,0.602059991328,0.0,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.0,1.11394335231,1.04139268516,0.602059991328,0.0,1.04139268516,0.778151250384,0.778151250384,0.0,0.0,0.698970004336,0.0,0.0,0.0,0.0,0.47712125472,0.0,0.0,0.0
214,53.1640401146,0.0,0.301029995664,0.0,0.0,0.301029995664,0.0,0.301029995664,0.602059991328,0.0,0.0,0.0,0.0,0.903089986992,0.0,0.0,1.43136376416,0.0,0.778151250384,0.47712125472,0.0,0.778151250384,0.0,0.0,0.698970004336,0.0,0.0,0.0,0.0,0.0,0.0
215,53.4118911175,0.0,0.0,0.301029995664,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.778151250384,1.14612803568,0.0,1.32221929473,1.23044892138,1.0,0.698970004336,0.0,0.0,0.0,0.0,0.602059991328,0.0,0.0,0.845098040014,0.0,0.0,0.0
216,53.6597421203,1.34242268082,0.301029995664,0.301029995664,0.0,0.301029995664,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.845098040014,0.0,0.47712125472,0.0,1.14612803568,0.0,0.0,0.0,0.301029995664,0.698970004336,0.0,0.845098040014,0.0,0.0,0.301029995664,0.0,0.0,0.0
217,53.9075931232,0.0,0.0,0.47712125472,0.47712125472,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.698970004336,0.954242509439,0.0,1.56820172407,0.0,0.602059991328,0.301029995664,0.0,0.301029995664,0.0,0.0,0.698970004336,0.0,0.0,0.0,0.0,0.0,0.0
218,54.1554441261,0.0,0.301029995664,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.698970004336,0.903089986992,0.0,0.0,0.845098040014,0.47712125472,0.778151250384,0.0,0.0,0.602059991328,0.0,0.698970004336,0.47712125472,0.301029995664,0.845098040014,0.0,0.0,0.0
219,54.4032951289,1.23044892138,0.301029995664,0.47712125472,0.301029995664,0.47712125472,0.0,0.0,0.0,0.0,0.301029995664,0.301029995664,0.0,0.47712125472,0.0,0.0,1.44715803134,1.11394335231,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.47712125472,0.47712125472,0.0,0.602059991328,0.0,0.0,0.0
220,54.6511461318,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.954242509439,0.698970004336,0.0,1.20411998266,0.0,0.0,0.0,0.0,0.602059991328,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
